timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
39510665,-0.46516472,0.056161266,-0.9613657,1637,0,-0.39455402,-0.13487934,-10.152742,1637,0
39514853,-0.46686482,0.05136979,-0.96071744,4188,0,-0.38898915,-0.10671743,-10.174508,4188,0
39518738,-0.46055216,0.045572244,-0.9630942,3885,0,-0.34751004,-0.086672544,-10.211311,3885,0
39522700,-0.4587714,0.043861937,-0.96286047,3962,0,-0.3693014,-0.10052811,-10.198296,3962,0
39526699,-0.459137,0.041770905,-0.9615583,3999,0,-0.35678715,-0.10534346,-10.15737,3999,0
39530824,-0.4573411,0.037732705,-0.96197164,4125,0,-0.3396908,-0.097085506,-10.154036,4125,0
39534675,-0.4612258,0.039914906,-0.9616679,3851,0,-0.34766254,-0.097421035,-10.181398,3851,0
39541108,-0.46368945,0.045023013,-0.96170497,6433,0,-0.33798605,-0.07309151,-10.191601,6433,0
39542840,-0.4614534,0.04899016,-0.96078616,1732,0,-0.33642143,-0.090919316,-10.164989,1732,0
39547121,-0.46098626,0.047325373,-0.9602682,4281,0,-0.37498742,-0.0972933,-10.177296,4281,0
39550713,-0.4642013,0.043532398,-0.9609841,3592,0,-0.39267707,-0.09535081,-10.175047,3592,0
39554861,-0.46030176,0.04133046,-0.9619805,4148,0,-0.3739261,-0.09602003,-10.149975,4148,0
39561630,-0.45308194,0.035057414,-0.96320254,6769,0,-0.35935828,-0.08531725,-10.162554,6769,0
39562969,-0.45446777,0.028859828,-0.9584365,1339,0,-0.38612732,-0.10353628,-10.207783,1339,0
39566844,-0.45338887,0.026074506,-0.95485204,3875,0,-0.39101273,-0.09888522,-10.230692,3875,0
39570711,-0.45054743,0.026482306,-0.9568398,3867,0,-0.35989183,-0.08869169,-10.191499,3867,0
39574841,-0.4532404,0.024412703,-0.95762163,4130,0,-0.36709714,-0.10000836,-10.169483,4130,0
39578827,-0.45448416,0.028755626,-0.9588275,3986,0,-0.3644171,-0.11279046,-10.1684265,3986,0
39582754,-0.45236704,0.035220664,-0.95442903,3927,0,-0.33507645,-0.089360096,-10.164482,3927,0
39589103,-0.44826758,0.027660448,-0.9501194,6349,0,-0.33812582,-0.109389186,-10.162987,6349,0
39590795,-0.44730034,0.024576215,-0.9515718,1692,0,-0.36457098,-0.11535065,-10.156153,1692,0
39594824,-0.44633687,0.023837931,-0.9523387,4029,0,-0.39956003,-0.0904635,-10.182556,4029,0
39598830,-0.44150183,0.014928363,-0.9502576,4006,0,-0.37171102,-0.08278133,-10.1817465,4006,0
39602795,-0.436641,0.008534784,-0.94668067,3965,0,-0.3375882,-0.05578404,-10.151148,3965,0
39609663,-0.43224993,0.004706381,-0.946422,6868,0,-0.34740973,-0.05494365,-10.2017,6868,0
39610741,-0.4298512,0.00223741,-0.9464923,1078,0,-0.33230394,-0.069157235,-10.206255,1078,0
39614972,-0.42550337,0.0029812737,-0.9441303,4231,0,-0.326111,-0.07045855,-10.17969,4231,0
39618714,-0.42432842,0.0065471646,-0.9425862,3742,0,-0.3242809,-0.06699371,-10.173434,3742,0
39622706,-0.42653233,0.0060895146,-0.94181305,3992,0,-0.31471986,-0.08620891,-10.188654,3992,0
39628782,-0.42212626,0.0017563881,-0.9410899,6076,0,-0.32010874,-0.12151298,-10.244274,6076,0
39631059,-0.41361204,-0.006206431,-0.93976355,2277,0,-0.31065437,-0.102248296,-10.225103,2277,0
39634790,-0.40937227,-0.014918392,-0.93681914,3731,0,-0.30332834,-0.07952361,-10.208815,3731,0
39638738,-0.4043465,-0.020931141,-0.9353705,3948,0,-0.34091294,-0.07267154,-10.230967,3948,0
39642689,-0.39691883,-0.026362138,-0.9337194,3951,0,-0.33990234,-0.0816253,-10.237965,3951,0
39646856,-0.3915522,-0.027834658,-0.93193156,4167,0,-0.32888904,-0.10949463,-10.223754,4167,0
39650819,-0.39032733,-0.026743427,-0.93155265,3963,0,-0.3488626,-0.12308663,-10.214138,3963,0
39657771,-0.38955572,-0.028846888,-0.9326096,6952,0,-0.37045705,-0.112643026,-10.226187,6952,0
39658730,-0.3865414,-0.034382876,-0.9326716,959,0,-0.35336828,-0.076334715,-10.218889,959,0
39662851,-0.38530427,-0.036179516,-0.93193007,4121,0,-0.28386056,-0.08863805,-10.224956,4121,0
39666754,-0.38109744,-0.03961995,-0.93040234,3903,0,-0.26509425,-0.08802632,-10.215172,3903,0
39670644,-0.37121513,-0.046184268,-0.9250884,3890,0,-0.29255468,-0.05000899,-10.1877365,3890,0
39676830,-0.36203212,-0.05098143,-0.92009896,6186,0,-0.3204062,-0.058377538,-10.217882,6186,0
39678740,-0.35993502,-0.05304076,-0.9169808,1910,0,-0.30142134,-0.043192234,-10.247274,1910,0
39682742,-0.3594231,-0.058355987,-0.91933745,4002,0,-0.26192337,-0.03827097,-10.254001,4002,0
39686735,-0.35727698,-0.06318338,-0.921054,3993,0,-0.27937606,-0.06810036,-10.284674,3993,0
39690707,-0.3586069,-0.062751375,-0.9158661,3972,0,-0.29381067,-0.07434045,-10.2807865,3972,0
39694841,-0.36014813,-0.064425744,-0.9134944,4134,0,-0.27722234,-0.08626202,-10.258226,4134,0
39698838,-0.3571339,-0.06540874,-0.9177404,3997,0,-0.27224892,-0.08701879,-10.260772,3997,0
39705659,-0.3561298,-0.06383567,-0.9158654,6821,0,-0.2936565,-0.06659166,-10.275154,6821,0
39706848,-0.3530578,-0.0710406,-0.9092703,1189,0,-0.31345,-0.039827093,-10.290761,1189,0
39710839,-0.3482531,-0.07948483,-0.9089023,3991,0,-0.32336855,-0.040822327,-10.299755,3991,0
39715035,-0.3482436,-0.08447736,-0.909997,4196,0,-0.30400774,-0.022013888,-10.2872925,4196,0
39718758,-0.3465256,-0.09106265,-0.9058756,3723,0,-0.30032322,-0.018477162,-10.303996,3723,0
39724952,-0.3476437,-0.096138835,-0.9040923,6194,0,-0.32498133,-0.054026186,-10.35615,6194,0
39726845,-0.35088766,-0.09745889,-0.90221053,1893,0,-0.34106874,-0.04850239,-10.344027,1893,0
39731129,-0.34843764,-0.09242138,-0.900923,4284,0,-0.31852335,-0.049992003,-10.315412,4284,0
39735213,-0.3474137,-0.09056412,-0.9033548,4084,0,-0.29939172,-0.035332575,-10.310654,4084,0
39739090,-0.34647143,-0.09504283,-0.9009219,3877,0,-0.3178681,-0.02070789,-10.294103,3877,0
39745093,-0.34542838,-0.10004731,-0.9008185,6003,0,-0.29021788,-0.032945685,-10.315624,6003,0
39747114,-0.34114042,-0.10529344,-0.90084434,2021,0,-0.2804857,-0.03210219,-10.322351,2021,0
39751119,-0.33316094,-0.1127968,-0.89736867,4005,0,-0.3016337,-0.038185682,-10.276697,4005,0
39755171,-0.32938826,-0.11754395,-0.8949039,4052,0,-0.30520898,-0.049326997,-10.279346,4052,0
39759121,-0.329773,-0.11895175,-0.89503264,3950,0,-0.28266388,-0.017615464,-10.321612,3950,0
39763105,-0.32831112,-0.12008387,-0.8958176,3984,0,-0.28719735,-0.02940878,-10.316908,3984,0
39767275,-0.3254118,-0.118914954,-0.8960668,4170,0,-0.3154344,-0.03604698,-10.260677,4170,0
39771097,-0.32345283,-0.11737833,-0.89517176,3822,0,-0.32079744,-0.010413231,-10.263832,3822,0
39778310,-0.31607953,-0.119737536,-0.891473,7213,0,-0.30149552,-0.0056935856,-10.314152,7213,0
39779715,-0.31008255,-0.11661006,-0.89091104,1405,0,-0.27986774,-0.020787839,-10.335014,1405,0
39783127,-0.30567932,-0.11965186,-0.889967,3412,0,-0.2888502,-0.019066192,-10.349034,3412,0
39787118,-0.29754424,-0.13005641,-0.88852894,3991,0,-0.28888732,-0.031425297,-10.341343,3991,0
39791685,-0.29130164,-0.13518107,-0.8862104,4567,0,-0.28295028,-0.045751836,-10.332448,4567,0
39797972,-0.28717786,-0.1419445,-0.8855784,6287,0,-0.29278252,0.011056455,-10.337273,6287,0
39799347,-0.28330067,-0.14277193,-0.8850404,1375,0,-0.3037828,0.022407118,-10.353451,1375,0
39803360,-0.28167507,-0.14109202,-0.88421416,4013,0,-0.2986359,0.009983803,-10.353667,4013,0
39807494,-0.2766916,-0.13830332,-0.88167983,4134,0,-0.29636788,0.011569323,-10.3477125,4134,0
39811501,-0.26721603,-0.13515225,-0.8767833,4007,0,-0.27975798,-0.018366305,-10.343699,4007,0
39816036,-0.25967842,-0.1351197,-0.87926596,4535,0,-0.25416848,-0.035989936,-10.317699,4535,0
39819572,-0.25144455,-0.13536783,-0.87830454,3536,0,-0.26731756,-0.008119438,-10.312143,3536,0
39825626,-0.24213988,-0.13904464,-0.8720679,6054,0,-0.30652255,0.010633394,-10.316206,6054,0
39827768,-0.23033537,-0.13828902,-0.8712849,2142,0,-0.3104235,-0.008052922,-10.317038,2142,0
39831476,-0.21605185,-0.13135949,-0.87499565,3708,0,-0.2888037,-0.02722378,-10.299734,3708,0
39835499,-0.20480168,-0.13149461,-0.87266266,4023,0,-0.26534003,-0.018575065,-10.28248,4023,0
39839939,-0.18937255,-0.12745938,-0.8710218,4440,0,-0.26144287,-0.007456171,-10.283485,4440,0
39843645,-0.17039548,-0.12161074,-0.87163985,3706,0,-0.28818834,-0.021996409,-10.255452,3706,0
39847711,-0.15538985,-0.12007787,-0.8703714,4066,0,-0.2915889,-0.016176999,-10.271416,4066,0
39853125,-0.13739058,-0.11609864,-0.87012136,5414,0,-0.2689531,0.005507882,-10.265665,5414,0
39855622,-0.11607796,-0.11298675,-0.86800253,2497,0,-0.28515822,-0.018001908,-10.2209015,2497,0
39859717,-0.091931626,-0.11003635,-0.86793774,4095,0,-0.29721743,-0.018969307,-10.205452,4095,0
39863842,-0.06608568,-0.10799423,-0.86788654,4125,0,-0.25968647,0.012364019,-10.190968,4125,0
39867711,-0.045173153,-0.10600577,-0.8662213,3869,0,-0.26895165,0.0019082846,-10.180182,3869,0
39873758,-0.022716045,-0.10489575,-0.86635154,6047,0,-0.29669854,-0.022587597,-10.192469,6047,0
39875823,0.0011808007,-0.104751535,-0.8650672,2065,0,-0.28850543,0.01012302,-10.198614,2065,0
39879756,0.024068283,-0.10237515,-0.8635734,3933,0,-0.27975696,0.02815843,-10.169052,3933,0
39883723,0.049121898,-0.096973516,-0.86433554,3967,0,-0.28621563,-0.008320498,-10.165714,3967,0
39887801,0.0697905,-0.094836704,-0.86346644,4078,0,-0.27836496,-0.009916473,-10.151918,4078,0
39893276,0.087924846,-0.09201431,-0.860903,5475,0,-0.26831204,0.021272868,-10.107855,5475,0
39895998,0.110029094,-0.08939849,-0.8600179,2722,0,-0.26366097,0.053061314,-10.101139,2722,0
39900132,0.13084303,-0.09096558,-0.85946065,4134,0,-0.2884318,0.059621695,-10.103888,4134,0
39904121,0.14972703,-0.09058389,-0.85612607,3989,0,-0.2981522,0.03153999,-10.101326,3989,0
39908117,0.16965511,-0.09122712,-0.8562287,3996,0,-0.27633148,0.013864605,-10.124169,3996,0
39913095,0.18831325,-0.09056936,-0.856215,4978,0,-0.27760777,0.0053206002,-10.11108,4978,0
39916118,0.20508732,-0.08751956,-0.8546528,3023,0,-0.2541286,0.016727207,-10.071118,3023,0
39920136,0.21782884,-0.08658187,-0.85464215,4018,0,-0.2844635,0.04929333,-10.068026,4018,0
39924135,0.23426172,-0.08648042,-0.85281336,3999,0,-0.30450377,0.08645145,-10.078884,3999,0
39928119,0.2517789,-0.08441735,-0.85102147,3984,0,-0.2822557,0.07507504,-10.045183,3984,0
39932179,0.26690757,-0.08233766,-0.84967345,4060,0,-0.2735271,0.037409242,-10.036688,4060,0
39936250,0.2835053,-0.079977885,-0.84707135,4071,0,-0.28530782,0.040350057,-10.045117,4071,0
39941098,0.2916206,-0.080223404,-0.8482203,4848,0,-0.28385448,0.034079265,-10.027598,4848,0
39944239,0.2967255,-0.07992466,-0.8463917,3141,0,-0.27159256,0.05813402,-10.04664,3141,0
39948229,0.3086683,-0.075987145,-0.8423129,3990,0,-0.30126002,0.078706756,-10.1063,3990,0
39952344,0.31896156,-0.0735019,-0.84485185,4115,0,-0.30096993,0.039983124,-10.067944,4115,0
39956794,0.33064958,-0.07265859,-0.84515643,4450,0,-0.26198694,0.031237204,-10.034058,4450,0
39961364,0.34517834,-0.07187381,-0.84350586,4570,0,-0.27823395,0.031355947,-10.048504,4570,0
39964296,0.352306,-0.07243128,-0.845054,2932,0,-0.29897314,0.053804033,-10.026186,2932,0
39968793,0.36295867,-0.07164718,-0.84654677,4497,0,-0.2688078,0.08167769,-10.04491,4497,0
39973022,0.372649,-0.06712974,-0.8439804,4229,0,-0.26338872,0.089919485,-10.043523,4229,0
39976804,0.37348303,-0.06325213,-0.8407101,3782,0,-0.25471348,0.07700297,-10.043412,3782,0
39981008,0.3738181,-0.06255018,-0.84116673,4204,0,-0.26394573,0.056638077,-10.045891,4204,0
39984966,0.380579,-0.06293371,-0.83803296,3958,0,-0.27530697,0.06746634,-10.038639,3958,0
39988792,0.3898292,-0.061283622,-0.83599854,3826,0,-0.26883125,0.076108664,-10.025631,3826,0
39993728,0.39602572,-0.057537246,-0.8404791,4936,0,-0.24797451,0.087226026,-9.997985,4936,0
39996991,0.40114868,-0.054343946,-0.8401769,3263,0,-0.24926293,0.061731376,-10.048429,3263,0
40000800,0.40620384,-0.053920798,-0.83902854,3809,0,-0.28708905,0.028513867,-10.075141,3809,0
40005032,0.41567338,-0.051211417,-0.8386314,4232,0,-0.28433347,0.06591529,-10.050247,4232,0
40008805,0.42458847,-0.047342483,-0.8375359,3773,0,-0.27735633,0.08422589,-10.049233,3773,0
40013259,0.43124703,-0.047254562,-0.8371761,4454,0,-0.28292274,0.06934413,-10.084675,4454,0
40017012,0.43865502,-0.045432765,-0.8346827,3753,0,-0.2609657,0.100974485,-10.094896,3753,0
40020999,0.44154903,-0.040357817,-0.83108205,3987,0,-0.26533216,0.09631708,-10.078699,3987,0
40024822,0.44429246,-0.036158796,-0.8305224,3823,0,-0.2843386,0.073724106,-10.066502,3823,0
40029006,0.44707295,-0.034539558,-0.83405346,4184,0,-0.26357374,0.08539828,-10.032458,4184,0
40033062,0.4499425,-0.036769025,-0.8313843,4056,0,-0.25909084,0.09938127,-10.033234,4056,0
40036851,0.45487627,-0.035376202,-0.82880867,3789,0,-0.26815164,0.12293425,-10.012161,3789,0
40041819,0.4623289,-0.033103585,-0.8299442,4968,0,-0.28807718,0.13232312,-9.984921,4968,0
40045128,0.4708848,-0.032104973,-0.8294858,3309,0,-0.30625904,0.13823937,-10.021698,3309,0
40049196,0.47453555,-0.030415287,-0.82805735,4068,0,-0.28340954,0.14438878,-10.073006,4068,0
40053109,0.47304147,-0.028178627,-0.82419384,3913,0,-0.28576344,0.11050713,-10.043734,3913,0
40057142,0.47349167,-0.023771634,-0.8248657,4033,0,-0.2744963,0.12992464,-10.032486,4033,0
40061182,0.47485748,-0.020543855,-0.82834405,4040,0,-0.27765793,0.1380426,-10.050765,4040,0
40065028,0.47158295,-0.01856215,-0.82519454,3846,0,-0.3225305,0.10599312,-10.004453,3846,0
40068825,0.473424,-0.017884541,-0.82328653,3797,0,-0.33003742,0.12696756,-10.024393,3797,0
40072837,0.47517785,-0.016313959,-0.82407874,4012,0,-0.29724985,0.12265606,-10.0542145,4012,0
40077100,0.4727446,-0.017105948,-0.82339615,4263,0,-0.29898313,0.06560246,-10.021751,4263,0
40081151,0.47255808,-0.017918209,-0.82432055,4051,0,-0.31302518,0.05610575,-10.043694,4051,0
40085045,0.4728874,-0.013571511,-0.82258296,3894,0,-0.29315513,0.112373844,-10.067657,3894,0
40089857,0.47319382,-0.010916975,-0.8221831,4812,0,-0.29672834,0.13857925,-10.043302,4812,0
40092947,0.4690642,-0.007953701,-0.8216081,3090,0,-0.31052813,0.1481061,-10.01772,3090,0
40096989,0.45984098,-0.0032536124,-0.8198725,4042,0,-0.3121354,0.1338149,-10.014959,4042,0
40101006,0.45446432,0.003160812,-0.8218271,4017,0,-0.3060564,0.14284644,-10.029622,4017,0
40105009,0.45429075,0.0053014066,-0.8198628,4003,0,-0.29865617,0.18528858,-10.087671,4003,0
40109106,0.45475045,0.004187048,-0.8153037,4097,0,-0.2872016,0.15816085,-10.107378,4097,0
40113053,0.45088828,0.005473476,-0.8144008,3947,0,-0.29460865,0.092962064,-10.044376,3947,0
40117057,0.44846052,0.0075336485,-0.8160443,4004,0,-0.31715423,0.10401757,-10.062136,4004,0
40120863,0.44828406,0.0087953145,-0.8191305,3806,0,-0.32453465,0.15135318,-10.105893,3806,0
40124994,0.44472253,0.0076194513,-0.81822735,4131,0,-0.2962855,0.14646581,-10.102058,4131,0
40129008,0.4435229,0.007115377,-0.8157521,4014,0,-0.27948725,0.123724215,-10.093243,4014,0
40132862,0.43877983,0.008127441,-0.8144982,3854,0,-0.3116749,0.12893027,-10.099215,3854,0
40137607,0.42378008,0.009860184,-0.8147767,4745,0,-0.30912548,0.098874375,-10.114964,4745,0
40140811,0.41217402,0.009923422,-0.81549,3204,0,-0.27111784,0.09743628,-10.159527,3204,0
40145000,0.40819427,0.0064982725,-0.815993,4189,0,-0.2539729,0.13914052,-10.198237,4189,0
40149012,0.4045336,-0.0019362473,-0.8138473,4012,0,-0.26894617,0.13945568,-10.176265,4012,0
40152862,0.39466596,-0.012167828,-0.8107921,3850,0,-0.3180799,0.1492891,-10.175627,3850,0
40157148,0.38617793,-0.019581012,-0.8168147,4286,0,-0.3157659,0.15463516,-10.20116,4286,0
40161124,0.37680328,-0.025610507,-0.81970096,3976,0,-0.31930858,0.13320939,-10.220083,3976,0
40165058,0.35870588,-0.032402746,-0.81625336,3934,0,-0.34231007,0.1555196,-10.204588,3934,0
40169037,0.3423038,-0.043217372,-0.8154294,3979,0,-0.33733666,0.19368055,-10.221375,3979,0
40173047,0.32592845,-0.05453244,-0.8171288,4010,0,-0.328196,0.14987034,-10.253729,4010,0
40178157,0.31271154,-0.06254052,-0.81758785,5110,0,-0.32220063,0.1512093,-10.258741,5110,0
40181008,0.2993959,-0.07189656,-0.8156392,2851,0,-0.3138225,0.18187025,-10.255324,2851,0
40185086,0.28280857,-0.08254535,-0.81509835,4078,0,-0.29566646,0.13440172,-10.2133045,4078,0
40189119,0.266028,-0.09887345,-0.81282735,4033,0,-0.29669744,0.16689515,-10.219097,4033,0
40193010,0.2493083,-0.11339743,-0.8150115,3891,0,-0.32035208,0.20819625,-10.258257,3891,0
40197162,0.23511864,-0.12490036,-0.8171312,4152,0,-0.32558918,0.17923535,-10.262321,4152,0
40201019,0.22081621,-0.14262155,-0.81792074,3857,0,-0.33490002,0.18487409,-10.252308,3857,0
40205011,0.20785064,-0.15545112,-0.82008404,3992,0,-0.34822923,0.18210325,-10.243731,3992,0
40209721,0.19519676,-0.16713655,-0.8175618,4710,0,-0.34575927,0.16015688,-10.26034,4710,0
40213104,0.18440925,-0.18036178,-0.8174546,3383,0,-0.35762423,0.13956863,-10.270539,3383,0
40217044,0.16953957,-0.19444817,-0.81928015,3940,0,-0.34345117,0.12910727,-10.271278,3940,0
40221013,0.15589963,-0.21089083,-0.82016236,3969,0,-0.36437243,0.14074558,-10.267658,3969,0
40225106,0.14763303,-0.22475329,-0.82181966,4093,0,-0.36893168,0.1576967,-10.271263,4093,0
40229265,0.13608359,-0.23788945,-0.8225221,4159,0,-0.33011976,0.18684876,-10.300257,4159,0
40233054,0.12666036,-0.25468528,-0.82212234,3789,0,-0.35668114,0.21609497,-10.319452,3789,0
40237026,0.12152806,-0.26645443,-0.8205766,3972,0,-0.3681675,0.22156417,-10.3253765,3972,0
40241008,0.11581068,-0.27556995,-0.8179916,3982,0,-0.344934,0.19869569,-10.335636,3982,0
40245095,0.10573597,-0.28714678,-0.8176159,4087,0,-0.35265157,0.17706935,-10.327854,4087,0
40249122,0.09713174,-0.29860523,-0.81703085,4027,0,-0.36513704,0.19703887,-10.29014,4027,0
40253018,0.09247489,-0.30960512,-0.8186894,3896,0,-0.3569917,0.19531322,-10.268963,3896,0
40257709,0.08821606,-0.32121962,-0.8223631,4691,0,-0.34307623,0.16469164,-10.272036,4691,0
40261039,0.08449391,-0.33582225,-0.82367235,3330,0,-0.38376677,0.15371823,-10.285715,3330,0
40265028,0.07895024,-0.344219,-0.8240932,3989,0,-0.4063056,0.13819945,-10.329277,3989,0
40269010,0.07265426,-0.35228777,-0.8251597,3982,0,-0.40111288,0.15956603,-10.320301,3982,0
40273018,0.06713116,-0.35985684,-0.823711,4008,0,-0.39943936,0.17482933,-10.274283,4008,0
40276795,0.06273586,-0.3645949,-0.82337266,3777,0,-0.36722702,0.16290101,-10.296962,3777,0
40281052,0.058695007,-0.37569463,-0.8249579,4257,0,-0.35930324,0.17635258,-10.301601,4257,0
40285064,0.0554519,-0.39129147,-0.8229335,4012,0,-0.367483,0.19872765,-10.283474,4012,0
40289067,0.052700702,-0.40221378,-0.8202262,4003,0,-0.3556471,0.219147,-10.275378,4003,0
40293067,0.045499604,-0.41005012,-0.82026297,4000,0,-0.36632895,0.20701426,-10.273721,4000,0
40297126,0.040370774,-0.4193169,-0.82405853,4059,0,-0.41674548,0.16820687,-10.274294,4059,0
40301039,0.036407277,-0.42760283,-0.8249476,3913,0,-0.42880428,0.18707047,-10.290857,3913,0
40305038,0.03379779,-0.43390736,-0.822046,3999,0,-0.4007906,0.17296748,-10.266205,3999,0
40308960,0.03052858,-0.44190168,-0.825808,3922,0,-0.39688563,0.17385235,-10.24072,3922,0
40313181,0.02678988,-0.44675827,-0.827311,4221,0,-0.4234132,0.20310533,-10.2656975,4221,0
40317043,0.026170945,-0.4527346,-0.82264644,3862,0,-0.41948277,0.19933975,-10.273813,3862,0
40321068,0.025621474,-0.4631529,-0.8220128,4025,0,-0.40694028,0.17196223,-10.260663,4025,0
40325092,0.021195218,-0.4675286,-0.82557464,4024,0,-0.40785646,0.17684315,-10.278405,4024,0
40329023,0.014594055,-0.4708473,-0.8260244,3931,0,-0.4138104,0.20893836,-10.269606,3931,0
40333511,0.014664098,-0.4766843,-0.8215809,4488,0,-0.37585217,0.20367277,-10.233219,4488,0
40337143,0.016626028,-0.48399854,-0.82157606,3632,0,-0.3555116,0.20479318,-10.262247,3632,0
40341136,0.015617318,-0.49147803,-0.821623,3993,0,-0.38511872,0.18708813,-10.282045,3993,0
40345259,0.011689197,-0.49278638,-0.81849045,4123,0,-0.4061894,0.19456278,-10.255069,4123,0
40349078,0.009171776,-0.49682269,-0.8210321,3819,0,-0.41342455,0.20315668,-10.261659,3819,0
40352999,0.0065479768,-0.5017571,-0.8237402,3921,0,-0.4120266,0.17756614,-10.275593,3921,0
40357100,0.0039633643,-0.50274205,-0.82196003,4101,0,-0.41217977,0.14285696,-10.267921,4101,0
40361083,0.0011858785,-0.5071443,-0.82127744,3983,0,-0.40068865,0.1385526,-10.312986,3983,0
40365671,-0.00065548014,-0.5132714,-0.8204002,4588,0,-0.3974826,0.13828601,-10.314844,4588,0
40369077,-0.001506848,-0.5160044,-0.8210021,3406,0,-0.39119592,0.18073915,-10.298334,3406,0
40373026,-0.0016458007,-0.51668674,-0.8208175,3949,0,-0.41320127,0.21832839,-10.294112,3949,0
40377034,-0.007219196,-0.51867646,-0.8205664,4008,0,-0.40111834,0.17526372,-10.303154,4008,0
40381260,-0.014095296,-0.5168435,-0.82050186,4226,0,-0.38814884,0.14746448,-10.310115,4226,0
40385166,-0.015235836,-0.51519746,-0.81849873,3906,0,-0.41881424,0.14671996,-10.302227,3906,0
40389035,-0.020293532,-0.5153825,-0.81776357,3869,0,-0.42711133,0.17601374,-10.27066,3869,0
40393041,-0.026233941,-0.5154828,-0.8163331,4006,0,-0.44609955,0.19523688,-10.24057,4006,0
40397027,-0.031449474,-0.5158229,-0.81677127,3986,0,-0.44075474,0.15955713,-10.285994,3986,0
40401054,-0.031966534,-0.5130782,-0.8185193,4027,0,-0.39321893,0.16728047,-10.331738,4027,0
40405592,-0.03808809,-0.50932825,-0.81548345,4538,0,-0.4198022,0.18502332,-10.332737,4538,0
40409038,-0.049932644,-0.5080495,-0.81046957,3446,0,-0.46676743,0.19819638,-10.307659,3446,0
40413062,-0.056212436,-0.5055911,-0.81309116,4024,0,-0.43873787,0.21286291,-10.287483,4024,0
40417125,-0.06526214,-0.5023481,-0.8166855,4063,0,-0.4468909,0.1826344,-10.2790165,4063,0
40421170,-0.07382353,-0.49567488,-0.81445736,4045,0,-0.45966098,0.1573684,-10.2889805,4045,0
40425735,-0.08050926,-0.4868108,-0.81393045,4565,0,-0.44493118,0.15933393,-10.305178,4565,0
40429181,-0.08558315,-0.4821286,-0.8124223,3446,0,-0.43539608,0.18268263,-10.3008375,3446,0
40433044,-0.09014252,-0.47908697,-0.81002045,3863,0,-0.4180571,0.2021985,-10.292616,3863,0
40437051,-0.09707651,-0.47548226,-0.81130046,4007,0,-0.4295124,0.17967018,-10.282097,4007,0
